"depths","times","stages"
1,0,1
6,60,1
6,120,1
6,180,1
9,240,1
10,300,1
10,360,1
10,420,1
11,480,1
11,540,1
12,600,1
12,660,1
13,720,1
13,780,1
14,840,1
15,900,1
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
16,1440,2
16,1500,2
15,1560,2
15,1620,2
15,1680,2
15,1740,3
15,1800,3
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
16,2160,3
16,2220,3
16,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
12,2940,3
11,3000,3
11,3060,3
10,3120,3
10,3180,3
9,3240,3
9,3300,3
9,3360,3
8,3420,3
8,3480,3
4,3540,3
2,3600,3
1,3660,3
