"depths","times","stages"
1,0,1
3,60,1
4,120,1
6,180,1
6,240,1
6,300,1
7,360,1
8,420,1
9,480,1
10,540,1
9,600,1
9,660,1
9,720,1
9,780,2
9,840,2
9,900,2
10,960,2
10,1020,2
10,1080,2
12,1140,2
12,1200,2
12,1260,2
13,1320,2
13,1380,2
14,1440,2
14,1500,2
14,1560,2
14,1620,2
14,1680,3
14,1740,3
14,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
13,3420,3
13,3480,3
13,3540,3
13,3600,3
13,3660,3
12,3720,3
11,3780,3
11,3840,3
12,3900,3
12,3960,3
11,4020,3
11,4080,3
11,4140,3
11,4200,3
11,4260,3
11,4320,3
11,4380,3
12,4440,3
12,4500,3
12,4560,3
12,4620,3
12,4680,3
12,4740,3
12,4800,3
12,4860,3
11,4920,3
10,4980,3
9,5040,3
8,5100,3
5,5160,3
3,5220,3
1,5280,3
