"depths","times","stages"
1,0,1
3,60,1
8,120,1
10,180,1
11,240,1
12,300,1
13,360,1
13,420,1
14,480,1
14,540,1
14,600,2
14,660,2
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
13,1320,2
13,1380,2
13,1440,2
13,1500,3
12,1560,3
12,1620,3
11,1680,3
11,1740,3
11,1800,3
11,1860,3
11,1920,3
11,1980,3
11,2040,3
10,2100,3
9,2160,3
9,2220,3
9,2280,3
9,2340,3
8,2400,3
7,2460,3
7,2520,3
7,2580,3
4,2640,3
4,2700,3
3,2760,3
3,2820,3
3,2880,3
3,2940,3
3,3000,3
1,3060,3
