"depths","times","stages"
1,0,1
2,60,1
5,120,1
10,180,1
12,240,1
13,300,1
15,360,1
15,420,1
15,480,1
15,540,2
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,3
16,1500,3
16,1560,3
16,1620,3
15,1680,3
15,1740,3
15,1800,3
14,1860,3
14,1920,3
15,1980,3
15,2040,3
14,2100,3
14,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
11,2580,3
10,2640,3
9,2700,3
8,2760,3
6,2820,3
5,2880,3
5,2940,3
5,3000,3
5,3060,3
3,3120,3
1,3180,3
