"depths","times","stages"
1,0,1
4,60,1
6,120,1
7,180,1
9,240,1
10,300,1
11,360,1
14,420,1
15,480,1
15,540,2
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,3
15,1440,3
14,1500,3
14,1560,3
14,1620,3
14,1680,3
14,1740,3
13,1800,3
13,1860,3
12,1920,3
12,1980,3
13,2040,3
13,2100,3
13,2160,3
10,2220,3
10,2280,3
10,2340,3
9,2400,3
9,2460,3
10,2520,3
10,2580,3
10,2640,3
10,2700,3
10,2760,3
10,2820,3
10,2880,3
10,2940,3
10,3000,3
7,3060,3
6,3120,3
4,3180,3
5,3240,3
2,3300,3
1,3360,3
