"depths","times","stages"
1,0,1
2,60,1
5,120,1
10,180,1
12,240,1
12,300,1
13,360,1
13,420,1
14,480,1
14,540,1
15,600,1
16,660,2
16,720,2
16,780,2
16,840,2
16,900,2
16,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
16,1380,2
16,1440,2
16,1500,3
16,1560,3
16,1620,3
16,1680,3
16,1740,3
16,1800,3
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
16,2160,3
15,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
15,2760,3
15,2820,3
15,2880,3
15,2940,3
15,3000,3
15,3060,3
15,3120,3
15,3180,3
15,3240,3
15,3300,3
14,3360,3
14,3420,3
14,3480,3
15,3540,3
14,3600,3
13,3660,3
13,3720,3
13,3780,3
11,3840,3
11,3900,3
11,3960,3
12,4020,3
12,4080,3
12,4140,3
12,4200,3
12,4260,3
12,4320,3
11,4380,3
11,4440,3
11,4500,3
9,4560,3
9,4620,3
9,4680,3
9,4740,3
9,4800,3
9,4860,3
8,4920,3
7,4980,3
2,5040,3
1,5100,3
