"depths","times","stages"
1,0,1
5,60,1
6,120,1
7,180,1
8,240,1
9,300,1
9,360,1
9,420,1
9,480,1
9,540,1
12,600,1
12,660,1
12,720,1
12,780,1
12,840,2
13,900,2
13,960,2
13,1020,2
13,1080,2
13,1140,2
13,1200,2
13,1260,2
14,1320,2
14,1380,2
14,1440,3
13,1500,3
13,1560,3
13,1620,3
13,1680,3
13,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
13,2400,3
13,2460,3
12,2520,3
12,2580,3
12,2640,3
12,2700,3
12,2760,3
12,2820,3
12,2880,3
12,2940,3
11,3000,3
10,3060,3
10,3120,3
9,3180,3
9,3240,3
9,3300,3
9,3360,3
8,3420,3
8,3480,3
6,3540,3
5,3600,3
5,3660,3
3,3720,3
2,3780,3
1,3840,3
