"depths","times","stages"
1,0,1
3,60,1
7,120,1
8,180,1
9,240,1
10,300,1
11,360,1
12,420,1
14,480,1
15,540,1
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,3
15,1380,3
15,1440,3
14,1500,3
14,1560,3
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
13,2100,3
13,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
12,3300,3
12,3360,3
12,3420,3
12,3480,3
12,3540,3
12,3600,3
12,3660,3
12,3720,3
12,3780,3
11,3840,3
11,3900,3
11,3960,3
11,4020,3
11,4080,3
10,4140,3
10,4200,3
10,4260,3
10,4320,3
10,4380,3
10,4440,3
9,4500,3
9,4560,3
9,4620,3
9,4680,3
8,4740,3
6,4800,3
4,4860,3
3,4920,3
2,4980,3
1,5040,3
