"depths","times","stages"
1,0,1
4,60,1
7,120,1
8,180,1
8,240,1
9,300,1
9,360,1
11,420,1
12,480,1
14,540,1
14,600,1
14,660,1
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
16,1620,2
16,1680,2
16,1740,2
16,1800,2
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
16,2160,3
16,2220,3
16,2280,3
16,2340,3
16,2400,3
16,2460,3
16,2520,3
16,2580,3
16,2640,3
15,2700,3
15,2760,3
15,2820,3
15,2880,3
15,2940,3
15,3000,3
15,3060,3
14,3120,3
14,3180,3
14,3240,3
14,3300,3
14,3360,3
14,3420,3
14,3480,3
14,3540,3
14,3600,3
14,3660,3
14,3720,3
14,3780,3
14,3840,3
14,3900,3
14,3960,3
14,4020,3
14,4080,3
14,4140,3
14,4200,3
14,4260,3
14,4320,3
14,4380,3
14,4440,3
14,4500,3
14,4560,3
14,4620,3
14,4680,3
14,4740,3
14,4800,3
14,4860,3
13,4920,3
13,4980,3
13,5040,3
12,5100,3
12,5160,3
12,5220,3
11,5280,3
10,5340,3
10,5400,3
10,5460,3
8,5520,3
8,5580,3
8,5640,3
8,5700,3
8,5760,3
8,5820,3
8,5880,3
7,5940,3
6,6000,3
5,6060,3
5,6120,3
4,6180,3
5,6240,3
5,6300,3
3,6360,3
2,6420,3
1,6480,3
