"depths","times","stages"
1,0,1
6,60,1
8,120,1
10,180,1
10,240,1
11,300,1
11,360,1
11,420,1
11,480,1
11,540,1
11,600,1
11,660,1
13,720,1
13,780,1
13,840,1
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,2
15,1680,2
15,1740,2
16,1800,2
16,1860,2
16,1920,3
16,1980,3
16,2040,3
15,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
14,2460,3
14,2520,3
14,2580,3
14,2640,3
14,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
12,3360,3
11,3420,3
10,3480,3
10,3540,3
10,3600,3
10,3660,3
9,3720,3
7,3780,3
4,3840,3
3,3900,3
1,3960,3
