"depths","times","stages"
1,0,1
4,60,1
7,120,1
7,180,1
9,240,1
10,300,1
12,360,1
12,420,1
13,480,1
13,540,1
13,600,1
13,660,1
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
13,1260,2
13,1320,2
13,1380,2
13,1440,2
13,1500,2
13,1560,3
13,1620,3
13,1680,3
13,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
12,2760,3
12,2820,3
12,2880,3
10,2940,3
10,3000,3
8,3060,3
7,3120,3
7,3180,3
7,3240,3
7,3300,3
7,3360,3
6,3420,3
6,3480,3
5,3540,3
3,3600,3
2,3660,3
3,3720,3
2,3780,3
2,3840,3
1,3900,3
