"depths","times","stages"
1,0,1
6,60,1
9,120,1
13,180,1
13,240,1
13,300,1
13,360,1
13,420,1
14,480,1
14,540,1
15,600,1
16,660,1
16,720,1
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,2
16,1800,3
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
16,2160,3
16,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
13,2580,3
13,2640,3
13,2700,3
12,2760,3
12,2820,3
12,2880,3
11,2940,3
11,3000,3
11,3060,3
11,3120,3
10,3180,3
9,3240,3
9,3300,3
9,3360,3
9,3420,3
9,3480,3
8,3540,3
8,3600,3
8,3660,3
8,3720,3
8,3780,3
7,3840,3
7,3900,3
6,3960,3
6,4020,3
6,4080,3
6,4140,3
6,4200,3
6,4260,3
6,4320,3
6,4380,3
5,4440,3
4,4500,3
2,4560,3
4,4620,3
4,4680,3
4,4740,3
2,4800,3
2,4860,3
1,4920,3
