"depths","times","stages"
1,0,1
3,60,1
4,120,1
7,180,1
10,240,1
10,300,1
11,360,1
13,420,1
14,480,1
14,540,1
15,600,1
15,660,1
15,720,1
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,2
15,1680,2
15,1740,3
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
14,2700,3
14,2760,3
14,2820,3
14,2880,3
14,2940,3
14,3000,3
14,3060,3
14,3120,3
14,3180,3
15,3240,3
15,3300,3
15,3360,3
16,3420,3
14,3480,3
14,3540,3
15,3600,3
15,3660,3
15,3720,3
15,3780,3
15,3840,3
15,3900,3
14,3960,3
13,4020,3
13,4080,3
13,4140,3
13,4200,3
12,4260,3
12,4320,3
12,4380,3
12,4440,3
13,4500,3
13,4560,3
12,4620,3
12,4680,3
12,4740,3
11,4800,3
11,4860,3
10,4920,3
10,4980,3
9,5040,3
9,5100,3
9,5160,3
9,5220,3
9,5280,3
8,5340,3
8,5400,3
6,5460,3
6,5520,3
3,5580,3
3,5640,3
1,5700,3
