"depths","times","stages"
1,0,1
4,60,1
5,120,1
5,180,1
6,240,1
8,300,1
9,360,1
12,420,1
13,480,1
15,540,1
15,600,1
15,660,1
16,720,1
16,780,1
16,840,1
16,900,1
16,960,1
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,2
16,1800,2
16,1860,2
16,1920,2
16,1980,3
16,2040,3
16,2100,3
16,2160,3
16,2220,3
16,2280,3
16,2340,3
16,2400,3
15,2460,3
15,2520,3
16,2580,3
16,2640,3
16,2700,3
16,2760,3
16,2820,3
14,2880,3
13,2940,3
13,3000,3
13,3060,3
12,3120,3
13,3180,3
13,3240,3
11,3300,3
12,3360,3
12,3420,3
12,3480,3
11,3540,3
10,3600,3
9,3660,3
9,3720,3
9,3780,3
8,3840,3
7,3900,3
5,3960,3
4,4020,3
2,4080,3
1,4140,3
