"depths","times","stages"
1,0,1
1,60,1
2,120,1
4,180,1
6,240,1
9,300,1
12,360,1
13,420,1
13,480,1
15,540,1
16,600,1
16,660,1
16,720,2
16,780,2
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,3
15,1560,3
16,1620,3
16,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
12,2580,3
12,2640,3
12,2700,3
12,2760,3
12,2820,3
11,2880,3
11,2940,3
11,3000,3
11,3060,3
11,3120,3
9,3180,3
8,3240,3
7,3300,3
6,3360,3
6,3420,3
6,3480,3
5,3540,3
3,3600,3
3,3660,3
3,3720,3
1,3780,3
