"depths","times","stages"
1,0,1
3,60,1
7,120,1
7,180,1
9,240,1
11,300,1
13,360,1
14,420,1
14,480,1
13,540,1
13,600,1
13,660,1
14,720,1
16,780,1
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,3
16,1500,3
16,1560,3
16,1620,3
16,1680,3
15,1740,3
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
16,2760,3
16,2820,3
16,2880,3
16,2940,3
16,3000,3
16,3060,3
16,3120,3
16,3180,3
16,3240,3
16,3300,3
16,3360,3
16,3420,3
16,3480,3
16,3540,3
16,3600,3
16,3660,3
16,3720,3
14,3780,3
14,3840,3
13,3900,3
13,3960,3
13,4020,3
13,4080,3
13,4140,3
12,4200,3
12,4260,3
10,4320,3
10,4380,3
9,4440,3
8,4500,3
7,4560,3
4,4620,3
1,4680,3
