"depths","times","stages"
1,0,1
4,60,1
5,120,1
6,180,1
8,240,1
9,300,1
11,360,1
11,420,1
12,480,1
12,540,1
13,600,1
14,660,2
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
14,1500,2
14,1560,2
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
13,3420,3
13,3480,3
13,3540,3
13,3600,3
13,3660,3
13,3720,3
13,3780,3
13,3840,3
13,3900,3
13,3960,3
13,4020,3
13,4080,3
13,4140,3
13,4200,3
13,4260,3
12,4320,3
12,4380,3
12,4440,3
12,4500,3
12,4560,3
12,4620,3
11,4680,3
11,4740,3
11,4800,3
11,4860,3
11,4920,3
11,4980,3
10,5040,3
8,5100,3
8,5160,3
7,5220,3
6,5280,3
6,5340,3
5,5400,3
5,5460,3
5,5520,3
5,5580,3
4,5640,3
3,5700,3
3,5760,3
3,5820,3
2,5880,3
1,5940,3
