"depths","times","stages"
1,0,1
1,60,1
2,120,1
6,180,1
7,240,1
9,300,1
10,360,1
11,420,1
12,480,1
15,540,1
15,600,1
15,660,1
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,2
14,1680,3
14,1740,3
14,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
12,2100,3
10,2160,3
10,2220,3
10,2280,3
9,2340,3
9,2400,3
9,2460,3
9,2520,3
9,2580,3
9,2640,3
9,2700,3
9,2760,3
9,2820,3
8,2880,3
7,2940,3
7,3000,3
6,3060,3
6,3120,3
6,3180,3
7,3240,3
9,3300,3
9,3360,3
9,3420,3
9,3480,3
8,3540,3
7,3600,3
6,3660,3
7,3720,3
7,3780,3
5,3840,3
4,3900,3
4,3960,3
4,4020,3
3,4080,3
2,4140,3
1,4200,3
