"depths","times","stages"
1,0,1
4,60,1
6,120,1
7,180,1
8,240,1
10,300,1
10,360,1
11,420,1
14,480,1
15,540,1
15,600,1
15,660,1
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,3
15,1680,3
15,1740,3
15,1800,3
15,1860,3
14,1920,3
14,1980,3
12,2040,3
12,2100,3
12,2160,3
12,2220,3
12,2280,3
12,2340,3
12,2400,3
12,2460,3
12,2520,3
12,2580,3
12,2640,3
11,2700,3
11,2760,3
11,2820,3
12,2880,3
11,2940,3
11,3000,3
11,3060,3
11,3120,3
10,3180,3
10,3240,3
10,3300,3
10,3360,3
10,3420,3
10,3480,3
10,3540,3
10,3600,3
10,3660,3
9,3720,3
9,3780,3
8,3840,3
8,3900,3
8,3960,3
6,4020,3
6,4080,3
6,4140,3
4,4200,3
3,4260,3
1,4320,3
