"depths","times","stages"
1,0,1
5,60,1
8,120,1
11,180,1
11,240,1
12,300,1
13,360,1
14,420,1
14,480,1
15,540,1
15,600,1
15,660,1
16,720,2
16,780,2
16,840,2
15,900,2
15,960,2
15,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,2
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
14,2160,3
11,2220,3
10,2280,3
10,2340,3
10,2400,3
10,2460,3
10,2520,3
10,2580,3
10,2640,3
9,2700,3
9,2760,3
9,2820,3
9,2880,3
9,2940,3
8,3000,3
8,3060,3
8,3120,3
8,3180,3
7,3240,3
6,3300,3
1,3360,3
