"depths","times","stages"
1,0,1
5,60,1
6,120,1
8,180,1
9,240,1
10,300,1
10,360,1
10,420,1
10,480,1
11,540,1
13,600,1
13,660,1
13,720,2
13,780,2
14,840,2
14,900,2
14,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,2
15,1680,2
15,1740,2
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
14,2280,3
14,2340,3
14,2400,3
14,2460,3
14,2520,3
13,2580,3
13,2640,3
12,2700,3
11,2760,3
11,2820,3
11,2880,3
11,2940,3
11,3000,3
11,3060,3
10,3120,3
10,3180,3
10,3240,3
10,3300,3
9,3360,3
8,3420,3
7,3480,3
8,3540,3
8,3600,3
6,3660,3
5,3720,3
1,3780,3
