"depths","times","stages"
1,0,1
4,60,1
4,120,1
8,180,1
11,240,1
13,300,1
14,360,1
15,420,1
15,480,1
15,540,1
15,600,1
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,3
16,1800,3
16,1860,3
16,1920,3
15,1980,3
15,2040,3
15,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
14,2460,3
13,2520,3
13,2580,3
13,2640,3
11,2700,3
11,2760,3
11,2820,3
11,2880,3
11,2940,3
11,3000,3
11,3060,3
10,3120,3
10,3180,3
7,3240,3
7,3300,3
7,3360,3
7,3420,3
6,3480,3
6,3540,3
6,3600,3
6,3660,3
6,3720,3
3,3780,3
1,3840,3
