"depths","times","stages"
1,0,1
6,60,1
7,120,1
7,180,1
7,240,1
8,300,1
9,360,1
11,420,1
11,480,1
11,540,1
11,600,1
11,660,1
13,720,1
13,780,1
13,840,2
13,900,2
13,960,2
13,1020,2
13,1080,2
13,1140,2
13,1200,2
13,1260,2
13,1320,2
13,1380,2
13,1440,2
13,1500,2
13,1560,2
13,1620,2
13,1680,3
13,1740,3
13,1800,3
14,1860,3
14,1920,3
13,1980,3
13,2040,3
14,2100,3
14,2160,3
15,2220,3
14,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
12,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
13,3420,3
13,3480,3
13,3540,3
13,3600,3
13,3660,3
13,3720,3
13,3780,3
13,3840,3
12,3900,3
10,3960,3
10,4020,3
9,4080,3
9,4140,3
9,4200,3
8,4260,3
6,4320,3
4,4380,3
2,4440,3
2,4500,3
1,4560,3
