"depths","times","stages"
1,0,1
6,60,1
7,120,1
12,180,1
12,240,1
14,300,1
16,360,1
16,420,1
16,480,1
16,540,1
16,600,1
16,660,1
16,720,2
16,780,2
16,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,3
16,1560,3
16,1620,3
15,1680,3
15,1740,3
15,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
15,2760,3
14,2820,3
14,2880,3
13,2940,3
14,3000,3
14,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
12,3420,3
12,3480,3
12,3540,3
12,3600,3
12,3660,3
12,3720,3
12,3780,3
12,3840,3
12,3900,3
12,3960,3
11,4020,3
11,4080,3
11,4140,3
11,4200,3
11,4260,3
11,4320,3
11,4380,3
11,4440,3
11,4500,3
11,4560,3
11,4620,3
11,4680,3
11,4740,3
11,4800,3
11,4860,3
10,4920,3
10,4980,3
9,5040,3
9,5100,3
9,5160,3
9,5220,3
9,5280,3
7,5340,3
7,5400,3
7,5460,3
7,5520,3
6,5580,3
4,5640,3
3,5700,3
1,5760,3
