"depths","times","stages"
1,0,1
6,60,1
7,120,1
9,180,1
11,240,1
11,300,1
13,360,1
14,420,1
14,480,1
14,540,2
14,600,2
14,660,2
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
14,1320,2
14,1380,2
14,1440,2
14,1500,2
14,1560,3
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
15,2100,3
15,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
14,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
12,3240,3
12,3300,3
11,3360,3
11,3420,3
10,3480,3
10,3540,3
9,3600,3
8,3660,3
7,3720,3
6,3780,3
5,3840,3
2,3900,3
1,3960,3
