"depths","times","stages"
1,0,1
6,60,1
7,120,1
9,180,1
11,240,1
13,300,1
15,360,1
15,420,1
15,480,1
14,540,1
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,3
15,1500,3
15,1560,3
15,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
13,1980,3
13,2040,3
12,2100,3
12,2160,3
12,2220,3
11,2280,3
10,2340,3
11,2400,3
11,2460,3
10,2520,3
10,2580,3
10,2640,3
8,2700,3
6,2760,3
5,2820,3
5,2880,3
2,2940,3
1,3000,3
