"depths","times","stages"
1,0,1
3,60,1
6,120,1
10,180,1
13,240,1
13,300,1
14,360,1
14,420,1
14,480,1
16,540,1
16,600,1
16,660,1
16,720,2
16,780,2
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,3
16,1440,3
16,1500,3
16,1560,3
16,1620,3
16,1680,3
16,1740,3
16,1800,3
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
14,2160,3
14,2220,3
14,2280,3
12,2340,3
11,2400,3
10,2460,3
8,2520,3
8,2580,3
9,2640,3
9,2700,3
8,2760,3
7,2820,3
7,2880,3
5,2940,3
5,3000,3
5,3060,3
3,3120,3
1,3180,3
