"depths","times","stages"
1,0,1
5,60,1
6,120,1
6,180,1
8,240,1
10,300,1
11,360,1
13,420,1
15,480,1
14,540,2
14,600,2
14,660,2
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
14,1320,3
14,1380,3
14,1440,3
13,1500,3
13,1560,3
13,1620,3
13,1680,3
13,1740,3
13,1800,3
13,1860,3
12,1920,3
12,1980,3
12,2040,3
11,2100,3
11,2160,3
11,2220,3
11,2280,3
11,2340,3
11,2400,3
11,2460,3
11,2520,3
10,2580,3
10,2640,3
10,2700,3
10,2760,3
10,2820,3
10,2880,3
9,2940,3
9,3000,3
9,3060,3
9,3120,3
9,3180,3
9,3240,3
9,3300,3
7,3360,3
7,3420,3
7,3480,3
7,3540,3
8,3600,3
6,3660,3
6,3720,3
5,3780,3
4,3840,3
3,3900,3
2,3960,3
2,4020,3
1,4080,3
