"depths","times","stages"
1,0,1
5,60,1
6,120,1
8,180,1
9,240,1
9,300,1
9,360,1
10,420,1
11,480,1
11,540,1
13,600,1
13,660,2
13,720,2
13,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
14,1320,2
14,1380,2
14,1440,2
14,1500,2
14,1560,3
15,1620,3
15,1680,3
15,1740,3
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
14,2400,3
14,2460,3
14,2520,3
14,2580,3
14,2640,3
14,2700,3
14,2760,3
14,2820,3
14,2880,3
13,2940,3
10,3000,3
10,3060,3
10,3120,3
10,3180,3
10,3240,3
10,3300,3
10,3360,3
10,3420,3
10,3480,3
10,3540,3
10,3600,3
8,3660,3
8,3720,3
7,3780,3
7,3840,3
6,3900,3
4,3960,3
4,4020,3
3,4080,3
3,4140,3
2,4200,3
1,4260,3
