"depths","times","stages"
1,0,1
4,60,1
6,120,1
8,180,1
9,240,1
9,300,1
10,360,1
10,420,1
11,480,1
13,540,1
14,600,1
14,660,2
14,720,2
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
14,1320,3
14,1380,3
14,1440,3
14,1500,3
14,1560,3
14,1620,3
14,1680,3
14,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
12,2580,3
11,2640,3
11,2700,3
11,2760,3
11,2820,3
12,2880,3
12,2940,3
12,3000,3
12,3060,3
12,3120,3
11,3180,3
11,3240,3
10,3300,3
10,3360,3
10,3420,3
10,3480,3
9,3540,3
8,3600,3
8,3660,3
6,3720,3
6,3780,3
5,3840,3
5,3900,3
5,3960,3
3,4020,3
2,4080,3
2,4140,3
1,4200,3
