"depths","times","stages"
1,0,1
4,60,1
5,120,1
7,180,1
10,240,1
11,300,1
14,360,1
14,420,1
14,480,1
14,540,1
15,600,1
15,660,2
16,720,2
16,780,2
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,3
15,1560,3
15,1620,3
15,1680,3
14,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
12,2160,3
12,2220,3
11,2280,3
11,2340,3
11,2400,3
11,2460,3
11,2520,3
11,2580,3
11,2640,3
11,2700,3
11,2760,3
11,2820,3
10,2880,3
10,2940,3
8,3000,3
6,3060,3
5,3120,3
3,3180,3
1,3240,3
