"depths","times","stages"
1,0,1
2,30,1
4,60,1
4,90,1
5,120,1
5,150,1
5,180,1
5,210,1
6,240,1
8,270,1
8,300,1
8,330,1
8,360,1
8,390,1
9,420,1
9,450,1
10,480,1
10,510,1
10,540,1
10,570,1
11,600,1
12,630,1
12,660,1
12,690,1
12,720,1
13,750,1
13,780,1
13,810,1
14,840,1
14,870,1
14,900,1
14,930,1
14,960,1
14,990,1
14,1020,1
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,2
14,1710,2
14,1740,2
14,1770,2
14,1800,2
14,1830,2
14,1860,2
14,1890,2
14,1920,2
14,1950,2
14,1980,2
14,2010,2
14,2040,2
14,2070,2
14,2100,2
14,2130,2
14,2160,2
14,2190,2
14,2220,2
14,2250,2
14,2280,2
14,2310,2
14,2340,2
15,2370,2
15,2400,2
15,2430,2
15,2460,2
15,2490,2
15,2520,2
15,2550,2
15,2580,2
15,2610,2
15,2640,2
15,2670,2
15,2700,2
15,2730,2
15,2760,2
14,2790,2
14,2820,2
14,2850,2
14,2880,2
14,2910,2
14,2940,2
14,2970,2
14,3000,2
14,3030,2
14,3060,2
15,3090,2
15,3120,2
15,3150,3
15,3180,3
15,3210,3
15,3240,3
15,3270,3
15,3300,3
15,3330,3
15,3360,3
15,3390,3
15,3420,3
15,3450,3
15,3480,3
15,3510,3
15,3540,3
13,3570,3
13,3600,3
13,3630,3
13,3660,3
13,3690,3
13,3720,3
13,3750,3
13,3780,3
13,3810,3
13,3840,3
13,3870,3
13,3900,3
13,3930,3
13,3960,3
13,3990,3
13,4020,3
13,4050,3
13,4080,3
13,4110,3
13,4140,3
13,4170,3
13,4200,3
13,4230,3
13,4260,3
13,4290,3
13,4320,3
13,4350,3
12,4380,3
12,4410,3
12,4440,3
12,4470,3
12,4500,3
12,4530,3
12,4560,3
12,4590,3
12,4620,3
12,4650,3
12,4680,3
12,4710,3
12,4740,3
12,4770,3
12,4800,3
12,4830,3
12,4860,3
12,4890,3
12,4920,3
12,4950,3
12,4980,3
12,5010,3
12,5040,3
12,5070,3
12,5100,3
12,5130,3
12,5160,3
12,5190,3
12,5220,3
12,5250,3
13,5280,3
13,5310,3
13,5340,3
13,5370,3
13,5400,3
12,5430,3
11,5460,3
11,5490,3
10,5520,3
10,5550,3
10,5580,3
10,5610,3
10,5640,3
10,5670,3
10,5700,3
10,5730,3
10,5760,3
10,5790,3
10,5820,3
10,5850,3
10,5880,3
10,5910,3
10,5940,3
10,5970,3
10,6000,3
10,6030,3
10,6060,3
10,6090,3
10,6120,3
10,6150,3
10,6180,3
10,6210,3
10,6240,3
10,6270,3
10,6300,3
10,6330,3
10,6360,3
10,6390,3
10,6420,3
10,6450,3
10,6480,3
10,6510,3
10,6540,3
10,6570,3
10,6600,3
10,6630,3
10,6660,3
9,6690,3
9,6720,3
9,6750,3
9,6780,3
8,6810,3
8,6840,3
8,6870,3
7,6900,3
7,6930,3
7,6960,3
7,6990,3
7,7020,3
7,7050,3
7,7080,3
6,7110,3
5,7140,3
5,7170,3
5,7200,3
5,7230,3
5,7260,3
5,7290,3
5,7320,3
5,7350,3
5,7380,3
5,7410,3
5,7440,3
5,7470,3
5,7500,3
5,7530,3
5,7560,3
5,7590,3
5,7620,3
5,7650,3
5,7680,3
4,7710,3
4,7740,3
3,7770,3
3,7800,3
1,7812.45878965258,3
