"depths","times","stages"
1,0,1
2,30,1
2,60,1
2,90,1
2,120,1
3,150,1
4,180,1
4,210,1
3,240,1
3,270,1
4,300,1
5,330,1
6,360,1
6,390,1
6,420,1
6,450,1
7,480,1
8,510,1
9,540,1
11,570,1
11,600,1
13,630,1
13,660,1
13,690,1
13,720,1
13,750,1
13,780,1
13,810,1
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,2
14,1710,2
14,1740,2
14,1770,2
14,1800,2
14,1830,2
14,1860,2
14,1890,2
14,1920,2
14,1950,2
14,1980,2
14,2010,2
14,2040,2
14,2070,2
14,2100,2
14,2130,2
14,2160,2
14,2190,2
14,2220,2
14,2250,2
14,2280,2
14,2310,2
14,2340,2
14,2370,2
14,2400,2
14,2430,2
15,2460,2
15,2490,2
15,2520,2
15,2550,2
15,2580,2
15,2610,2
15,2640,2
15,2670,2
15,2700,2
15,2730,2
15,2760,2
15,2790,2
15,2820,2
15,2850,2
15,2880,2
15,2910,2
15,2940,2
15,2970,2
15,3000,2
15,3030,2
15,3060,2
15,3090,2
15,3120,2
15,3150,2
15,3180,2
15,3210,2
15,3240,2
15,3270,2
15,3300,2
15,3330,2
15,3360,2
15,3390,2
15,3420,2
15,3450,2
15,3480,2
15,3510,2
15,3540,2
15,3570,2
15,3600,2
15,3630,2
15,3660,2
15,3690,2
15,3720,2
15,3750,2
15,3780,2
15,3810,2
16,3840,2
16,3870,2
16,3900,2
16,3930,2
16,3960,2
16,3990,2
16,4020,2
16,4050,2
16,4080,2
16,4110,2
16,4140,2
16,4170,2
16,4200,2
16,4230,2
16,4260,2
16,4290,2
16,4320,2
16,4350,2
16,4380,2
16,4410,2
16,4440,2
16,4470,2
16,4500,2
16,4530,2
16,4560,2
16,4590,2
16,4620,3
16,4650,3
16,4680,3
16,4710,3
16,4740,3
15,4770,3
15,4800,3
15,4830,3
15,4860,3
14,4890,3
14,4920,3
14,4950,3
14,4980,3
14,5010,3
14,5040,3
14,5070,3
14,5100,3
14,5130,3
14,5160,3
13,5190,3
13,5220,3
13,5250,3
13,5280,3
13,5310,3
13,5340,3
14,5370,3
14,5400,3
14,5430,3
14,5460,3
14,5490,3
14,5520,3
14,5550,3
14,5580,3
14,5610,3
14,5640,3
14,5670,3
14,5700,3
14,5730,3
14,5760,3
14,5790,3
14,5820,3
13,5850,3
13,5880,3
13,5910,3
13,5940,3
12,5970,3
12,6000,3
11,6030,3
10,6060,3
10,6090,3
10,6120,3
10,6150,3
9,6180,3
9,6210,3
9,6240,3
9,6270,3
9,6300,3
9,6330,3
9,6360,3
9,6390,3
10,6420,3
10,6450,3
10,6480,3
9,6510,3
9,6540,3
9,6570,3
9,6600,3
9,6630,3
9,6660,3
9,6690,3
9,6720,3
9,6750,3
9,6780,3
8,6810,3
7,6840,3
7,6870,3
8,6900,3
6,6930,3
6,6960,3
6,6990,3
6,7020,3
6,7050,3
6,7080,3
6,7110,3
6,7140,3
6,7170,3
4,7200,3
4,7230,3
4,7260,3
4,7290,3
3,7320,3
2,7350,3
1,7362.21850116479,3
