"depths","times","stages"
1,0,1
1,30,1
1,60,1
2,90,1
4,120,1
4,150,1
5,180,1
6,210,1
6,240,1
6,270,1
6,300,1
6,330,1
8,360,1
8,390,1
8,420,1
8,450,1
10,480,1
11,510,1
11,540,1
11,570,1
13,600,1
13,630,1
13,660,1
13,690,1
14,720,1
14,750,1
15,780,1
15,810,1
15,840,1
15,870,1
15,900,1
15,930,1
15,960,1
15,990,1
15,1020,1
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,2
15,1650,2
15,1680,2
15,1710,2
15,1740,2
15,1770,2
15,1800,2
15,1830,2
15,1860,2
15,1890,2
15,1920,2
15,1950,2
15,1980,2
15,2010,2
15,2040,2
15,2070,2
15,2100,2
15,2130,2
15,2160,2
15,2190,2
15,2220,2
15,2250,2
15,2280,2
15,2310,2
15,2340,2
15,2370,2
15,2400,2
16,2430,2
16,2460,2
16,2490,2
16,2520,2
16,2550,2
16,2580,2
16,2610,2
16,2640,2
16,2670,2
16,2700,2
16,2730,2
16,2760,2
16,2790,2
16,2820,2
16,2850,3
16,2880,3
16,2910,3
16,2940,3
16,2970,3
16,3000,3
16,3030,3
15,3060,3
15,3090,3
15,3120,3
15,3150,3
16,3180,3
16,3210,3
16,3240,3
16,3270,3
16,3300,3
16,3330,3
15,3360,3
15,3390,3
15,3420,3
15,3450,3
15,3480,3
15,3510,3
15,3540,3
15,3570,3
15,3600,3
15,3630,3
15,3660,3
15,3690,3
15,3720,3
15,3750,3
15,3780,3
15,3810,3
15,3840,3
15,3870,3
15,3900,3
15,3930,3
15,3960,3
15,3990,3
15,4020,3
15,4050,3
14,4080,3
14,4110,3
14,4140,3
14,4170,3
14,4200,3
14,4230,3
14,4260,3
14,4290,3
14,4320,3
14,4350,3
14,4380,3
14,4410,3
14,4440,3
14,4470,3
14,4500,3
13,4530,3
13,4560,3
13,4590,3
13,4620,3
13,4650,3
13,4680,3
13,4710,3
13,4740,3
13,4770,3
13,4800,3
13,4830,3
13,4860,3
13,4890,3
13,4920,3
13,4950,3
13,4980,3
12,5010,3
12,5040,3
12,5070,3
12,5100,3
12,5130,3
12,5160,3
12,5190,3
12,5220,3
12,5250,3
12,5280,3
12,5310,3
12,5340,3
12,5370,3
12,5400,3
12,5430,3
11,5460,3
10,5490,3
10,5520,3
9,5550,3
9,5580,3
9,5610,3
9,5640,3
9,5670,3
9,5700,3
8,5730,3
8,5760,3
8,5790,3
8,5820,3
8,5850,3
8,5880,3
8,5910,3
8,5940,3
6,5970,3
6,6000,3
6,6030,3
6,6060,3
5,6090,3
5,6120,3
5,6150,3
5,6180,3
5,6210,3
3,6240,3
1,6249.52554709042,3
