"depths","times","stages"
1,0,1
3,30,1
2,60,1
4,90,1
5,120,1
5,150,1
6,180,1
6,210,1
7,240,1
7,270,1
7,300,1
7,330,1
8,360,1
8,390,1
8,420,1
8,450,1
8,480,1
8,510,1
8,540,1
8,570,1
9,600,1
9,630,1
9,660,1
9,690,1
9,720,1
9,750,1
9,780,1
9,810,1
9,840,1
9,870,1
9,900,1
9,930,1
9,960,1
9,990,1
10,1020,1
10,1050,1
10,1080,2
10,1110,2
10,1140,2
10,1170,2
10,1200,2
10,1230,2
10,1260,2
10,1290,2
9,1320,2
10,1350,2
10,1380,2
10,1410,2
10,1440,2
10,1470,2
10,1500,2
10,1530,2
10,1560,2
10,1590,2
10,1620,2
10,1650,2
10,1680,2
10,1710,2
10,1740,2
10,1770,2
10,1800,2
10,1830,2
11,1860,2
11,1890,2
11,1920,2
11,1950,2
11,1980,2
11,2010,2
11,2040,2
11,2070,2
11,2100,2
11,2130,2
11,2160,2
10,2190,2
11,2220,2
11,2250,2
11,2280,2
11,2310,2
11,2340,2
11,2370,2
11,2400,2
11,2430,2
11,2460,2
11,2490,2
11,2520,2
11,2550,2
11,2580,2
11,2610,2
11,2640,2
11,2670,2
11,2700,2
11,2730,2
11,2760,2
11,2790,2
11,2820,2
11,2850,3
11,2880,3
11,2910,3
11,2940,3
11,2970,3
11,3000,3
11,3030,3
11,3060,3
11,3090,3
11,3120,3
11,3150,3
11,3180,3
12,3210,3
12,3240,3
11,3270,3
11,3300,3
11,3330,3
10,3360,3
10,3390,3
10,3420,3
10,3450,3
10,3480,3
10,3510,3
9,3540,3
9,3570,3
9,3600,3
9,3630,3
9,3660,3
9,3690,3
9,3720,3
8,3750,3
8,3780,3
8,3810,3
6,3840,3
6,3870,3
4,3900,3
4,3930,3
4,3960,3
4,3990,3
2,4020,3
3,4050,3
2,4080,3
2,4110,3
2,4140,3
1,4160.9388703318,3
