"depths","times","stages"
1,0,1
5,60,1
5,120,1
6,180,1
7,240,1
8,300,1
13,360,1
14,420,1
14,480,1
14,540,1
15,600,1
15,660,1
16,720,1
16,780,1
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,2
16,1800,2
16,1860,2
16,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
16,2580,3
16,2640,3
16,2700,3
16,2760,3
16,2820,3
16,2880,3
16,2940,3
16,3000,3
16,3060,3
15,3120,3
15,3180,3
15,3240,3
15,3300,3
14,3360,3
12,3420,3
12,3480,3
12,3540,3
12,3600,3
12,3660,3
12,3720,3
11,3780,3
10,3840,3
8,3900,3
8,3960,3
5,4020,3
1,4080,3
