"depths","times","stages"
1,0,1
4,30,1
5,60,1
6,90,1
6,120,1
8,150,1
9,180,1
9,210,1
9,240,1
9,270,1
9,300,1
10,330,1
10,360,1
11,390,1
12,420,1
12,450,1
12,480,1
12,510,1
12,540,1
12,570,1
12,600,1
13,630,1
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,3
14,1560,3
14,1590,3
14,1620,3
14,1650,3
14,1680,3
13,1710,3
13,1740,3
11,1770,3
11,1800,3
11,1830,3
11,1860,3
11,1890,3
11,1920,3
10,1950,3
10,1980,3
10,2010,3
10,2040,3
10,2070,3
10,2100,3
10,2130,3
10,2160,3
10,2190,3
10,2220,3
10,2250,3
10,2280,3
9,2310,3
9,2340,3
9,2370,3
8,2400,3
8,2430,3
8,2460,3
8,2490,3
7,2520,3
7,2550,3
6,2580,3
6,2610,3
4,2640,3
3,2670,3
1,2700,3
