"depths","times","stages"
1,0,1
6,60,1
8,120,1
10,180,1
11,240,1
13,300,1
13,360,1
14,420,1
14,480,1
14,540,1
14,600,1
15,660,1
15,720,1
15,780,1
16,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
15,1320,2
15,1380,2
15,1440,2
14,1500,2
14,1560,2
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
14,2400,3
14,2460,3
14,2520,3
14,2580,3
14,2640,3
14,2700,3
14,2760,3
13,2820,3
13,2880,3
13,2940,3
12,3000,3
9,3060,3
10,3120,3
10,3180,3
9,3240,3
9,3300,3
8,3360,3
8,3420,3
7,3480,3
7,3540,3
6,3600,3
6,3660,3
7,3720,3
7,3780,3
6,3840,3
2,3900,3
1,3960,3
