"depths","times","stages"
1,0,1
4,60,1
6,120,1
8,180,1
11,240,1
12,300,1
13,360,1
13,420,1
13,480,1
13,540,1
13,600,2
13,660,2
13,720,2
13,780,2
13,840,2
13,900,2
13,960,2
12,1020,2
12,1080,2
13,1140,2
14,1200,2
14,1260,2
14,1320,2
14,1380,2
14,1440,2
14,1500,2
14,1560,2
14,1620,3
13,1680,3
14,1740,3
14,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
14,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
13,3420,3
13,3480,3
13,3540,3
13,3600,3
13,3660,3
13,3720,3
13,3780,3
12,3840,3
12,3900,3
10,3960,3
9,4020,3
9,4080,3
9,4140,3
6,4200,3
6,4260,3
2,4320,3
1,4380,3
