"depths","times","stages"
1,0,1
4,60,1
6,120,1
6,180,1
7,240,1
10,300,1
11,360,1
12,420,1
12,480,1
13,540,1
13,600,2
13,660,2
13,720,2
13,780,2
13,840,2
13,900,2
13,960,2
13,1020,2
13,1080,2
13,1140,2
13,1200,2
13,1260,2
13,1320,2
13,1380,2
14,1440,3
14,1500,3
14,1560,3
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
13,2040,3
13,2100,3
12,2160,3
12,2220,3
11,2280,3
10,2340,3
10,2400,3
9,2460,3
9,2520,3
9,2580,3
9,2640,3
7,2700,3
8,2760,3
7,2820,3
7,2880,3
5,2940,3
5,3000,3
3,3060,3
3,3120,3
2,3180,3
2,3240,3
1,3300,3
