"depths","times","stages"
1,0,1
5,30,1
6,60,1
6,90,1
7,120,1
9,150,1
9,180,1
9,210,1
10,240,1
11,270,1
12,300,1
14,330,1
14,360,1
14,390,1
14,420,1
14,450,1
14,480,1
14,510,1
14,540,1
14,570,1
14,600,1
15,630,1
15,660,1
15,690,1
15,720,1
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,2
15,1650,2
15,1680,2
16,1710,3
16,1740,3
16,1770,3
16,1800,3
16,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
15,2580,3
15,2610,3
15,2640,3
15,2670,3
15,2700,3
15,2730,3
15,2760,3
15,2790,3
15,2820,3
15,2850,3
15,2880,3
15,2910,3
15,2940,3
15,2970,3
15,3000,3
14,3030,3
14,3060,3
14,3090,3
14,3120,3
14,3150,3
14,3180,3
14,3210,3
14,3240,3
14,3270,3
14,3300,3
14,3330,3
14,3360,3
14,3390,3
14,3420,3
14,3450,3
14,3480,3
14,3510,3
14,3540,3
14,3570,3
14,3600,3
12,3630,3
12,3660,3
12,3690,3
11,3720,3
11,3750,3
9,3780,3
9,3810,3
9,3840,3
9,3870,3
7,3900,3
7,3930,3
7,3960,3
7,3990,3
7,4020,3
7,4050,3
7,4080,3
7,4110,3
6,4140,3
6,4170,3
5,4200,3
5,4230,3
4,4260,3
1,4290,3
