"depths","times","stages"
1,0,1
1,30,1
3,60,1
4,90,1
4,120,1
5,150,1
6,180,1
7,210,1
6,240,1
8,270,1
9,300,1
9,330,1
10,360,1
10,390,1
10,420,1
11,450,1
12,480,1
13,510,1
13,540,1
13,570,1
15,600,1
15,630,1
15,660,2
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,2
16,1380,2
16,1410,2
16,1440,3
16,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
14,2160,3
14,2190,3
13,2220,3
13,2250,3
13,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
12,2460,3
12,2490,3
12,2520,3
11,2550,3
11,2580,3
11,2610,3
11,2640,3
11,2670,3
11,2700,3
9,2730,3
9,2760,3
9,2790,3
6,2820,3
6,2850,3
6,2880,3
5,2910,3
5,2940,3
5,2970,3
3,3000,3
2,3030,3
1,3060,3
