"depths","times","stages"
1,0,1
2,30,1
3,60,1
4,90,1
5,120,1
5,150,1
5,180,1
6,210,1
7,240,1
9,270,1
9,300,1
11,330,1
11,360,1
11,390,1
12,420,1
12,450,1
12,480,1
12,510,1
13,540,1
13,570,1
13,600,1
13,630,1
14,660,1
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
14,2070,3
14,2100,3
14,2130,3
14,2160,3
12,2190,3
11,2220,3
11,2250,3
11,2280,3
11,2310,3
11,2340,3
10,2370,3
9,2400,3
7,2430,3
7,2460,3
7,2490,3
6,2520,3
6,2550,3
6,2580,3
6,2610,3
6,2640,3
6,2670,3
5,2700,3
5,2730,3
5,2760,3
5,2790,3
5,2820,3
3,2850,3
3,2880,3
2,2910,3
1,2940,3
