"depths","times","stages"
1,0,1
1,30,1
4,60,1
7,90,1
8,120,1
9,150,1
10,180,1
10,210,1
10,240,1
10,270,1
10,300,1
10,330,1
10,360,1
10,390,1
11,420,1
11,450,1
12,480,1
13,510,1
13,540,1
13,570,1
13,600,1
13,630,1
13,660,1
13,690,1
13,720,1
13,750,1
14,780,1
14,810,1
14,840,1
14,870,1
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,2
15,1710,2
15,1740,2
15,1770,2
15,1800,2
15,1830,2
15,1860,2
15,1890,2
15,1920,2
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
14,2250,3
14,2280,3
14,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
14,2520,3
14,2550,3
14,2580,3
14,2610,3
14,2640,3
14,2670,3
14,2700,3
12,2730,3
12,2760,3
11,2790,3
11,2820,3
11,2850,3
10,2880,3
10,2910,3
10,2940,3
10,2970,3
9,3000,3
9,3030,3
8,3060,3
7,3090,3
5,3120,3
5,3150,3
5,3180,3
5,3210,3
5,3240,3
5,3270,3
5,3300,3
4,3330,3
3,3360,3
4,3390,3
3,3420,3
3,3450,3
3,3480,3
1,3510,3
