"depths","times","stages"
1,0,1
1,30,1
4,60,1
5,90,1
5,120,1
7,150,1
8,180,1
8,210,1
9,240,1
9,270,1
10,300,1
11,330,1
12,360,1
13,390,1
13,420,1
13,450,1
13,480,1
13,510,1
13,540,1
13,570,1
14,600,1
14,630,1
16,660,1
16,690,1
16,720,1
16,750,1
16,780,1
15,810,1
15,840,1
15,870,1
15,900,1
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,2
16,1380,2
16,1410,2
16,1440,2
16,1470,2
16,1500,2
16,1530,2
16,1560,2
16,1590,2
16,1620,2
16,1650,2
16,1680,2
16,1710,2
16,1740,2
16,1770,2
16,1800,2
16,1830,2
16,1860,2
16,1890,2
16,1920,2
16,1950,2
16,1980,2
16,2010,2
16,2040,2
16,2070,2
16,2100,2
16,2130,3
16,2160,3
16,2190,3
16,2220,3
16,2250,3
16,2280,3
16,2310,3
16,2340,3
16,2370,3
16,2400,3
16,2430,3
16,2460,3
16,2490,3
16,2520,3
16,2550,3
16,2580,3
16,2610,3
16,2640,3
16,2670,3
16,2700,3
16,2730,3
16,2760,3
16,2790,3
16,2820,3
16,2850,3
16,2880,3
16,2910,3
16,2940,3
16,2970,3
16,3000,3
16,3030,3
16,3060,3
16,3090,3
16,3120,3
16,3150,3
16,3180,3
16,3210,3
16,3240,3
16,3270,3
16,3300,3
16,3330,3
16,3360,3
16,3390,3
16,3420,3
16,3450,3
16,3480,3
16,3510,3
15,3540,3
15,3570,3
14,3600,3
14,3630,3
14,3660,3
14,3690,3
14,3720,3
14,3750,3
15,3780,3
15,3810,3
15,3840,3
15,3870,3
15,3900,3
15,3930,3
14,3960,3
14,3990,3
15,4020,3
15,4050,3
15,4080,3
15,4110,3
15,4140,3
15,4170,3
15,4200,3
15,4230,3
15,4260,3
15,4290,3
15,4320,3
15,4350,3
15,4380,3
15,4410,3
15,4440,3
15,4470,3
15,4500,3
15,4530,3
15,4560,3
15,4590,3
15,4620,3
15,4650,3
15,4680,3
15,4710,3
15,4740,3
15,4770,3
15,4800,3
15,4830,3
15,4860,3
15,4890,3
15,4920,3
15,4950,3
15,4980,3
15,5010,3
16,5040,3
16,5070,3
16,5100,3
16,5130,3
16,5160,3
16,5190,3
16,5220,3
16,5250,3
16,5280,3
16,5310,3
16,5340,3
15,5370,3
15,5400,3
15,5430,3
15,5460,3
15,5490,3
15,5520,3
15,5550,3
15,5580,3
14,5610,3
14,5640,3
14,5670,3
14,5700,3
14,5730,3
14,5760,3
14,5790,3
14,5820,3
14,5850,3
14,5880,3
14,5910,3
14,5940,3
14,5970,3
14,6000,3
14,6030,3
14,6060,3
14,6090,3
14,6120,3
14,6150,3
14,6180,3
14,6210,3
14,6240,3
12,6270,3
12,6300,3
10,6330,3
10,6360,3
10,6390,3
10,6420,3
10,6450,3
10,6480,3
10,6510,3
10,6540,3
10,6570,3
10,6600,3
10,6630,3
11,6660,3
11,6690,3
11,6720,3
11,6750,3
11,6780,3
11,6810,3
11,6840,3
11,6870,3
11,6900,3
11,6930,3
11,6960,3
10,6990,3
10,7020,3
10,7050,3
10,7080,3
11,7110,3
11,7140,3
11,7170,3
11,7200,3
11,7230,3
11,7260,3
11,7290,3
11,7320,3
11,7350,3
11,7380,3
11,7410,3
11,7440,3
10,7470,3
10,7500,3
10,7530,3
9,7560,3
9,7590,3
9,7620,3
9,7650,3
9,7680,3
9,7710,3
9,7740,3
9,7770,3
9,7800,3
9,7830,3
8,7860,3
8,7890,3
8,7920,3
8,7950,3
8,7980,3
8,8010,3
8,8040,3
8,8070,3
8,8100,3
8,8130,3
7,8160,3
7,8190,3
7,8220,3
7,8250,3
6,8280,3
5,8310,3
4,8340,3
4,8370,3
4,8400,3
4,8430,3
4,8460,3
4,8490,3
3,8520,3
3,8550,3
4,8580,3
4,8610,3
4,8640,3
2,8670,3
1,8700,3
