"depths","times","stages"
1,0,1
2,30,1
3,60,1
6,90,1
7,120,1
7,150,1
8,180,1
9,210,1
9,240,1
9,270,1
9,300,1
9,330,1
9,360,1
9,390,1
10,420,1
11,450,1
11,480,1
11,510,1
12,540,1
12,570,1
12,600,1
13,630,2
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,3
14,1560,3
14,1590,3
14,1620,3
14,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
14,1890,3
14,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
13,2100,3
13,2130,3
13,2160,3
13,2190,3
13,2220,3
13,2250,3
13,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
13,2760,3
13,2790,3
13,2820,3
13,2850,3
13,2880,3
13,2910,3
13,2940,3
12,2970,3
12,3000,3
12,3030,3
12,3060,3
11,3090,3
11,3120,3
11,3150,3
10,3180,3
10,3210,3
10,3240,3
11,3270,3
10,3300,3
10,3330,3
10,3360,3
10,3390,3
10,3420,3
10,3450,3
9,3480,3
9,3510,3
9,3540,3
8,3570,3
6,3600,3
6,3630,3
6,3660,3
6,3690,3
5,3720,3
5,3750,3
5,3780,3
5,3810,3
5,3840,3
5,3870,3
5,3900,3
5,3930,3
3,3960,3
3,3990,3
2,4020,3
2,4050,3
1,4080,3
