"depths","times","stages"
1,0,1
2,30,1
3,60,1
4,90,1
5,120,1
6,150,1
7,180,1
8,210,1
8,240,1
8,270,1
9,300,1
9,330,1
9,360,1
9,390,1
9,420,1
9,450,1
9,480,1
9,510,1
9,540,1
10,570,1
10,600,1
11,630,1
12,660,1
12,690,1
12,720,1
12,750,1
12,780,1
12,810,1
12,840,1
13,870,1
14,900,1
14,930,1
14,960,1
14,990,1
14,1020,1
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,2
14,1710,2
14,1740,2
14,1770,2
14,1800,2
15,1830,2
15,1860,2
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
15,2580,3
15,2610,3
15,2640,3
15,2670,3
15,2700,3
15,2730,3
15,2760,3
15,2790,3
15,2820,3
15,2850,3
15,2880,3
15,2910,3
15,2940,3
15,2970,3
15,3000,3
15,3030,3
15,3060,3
15,3090,3
15,3120,3
15,3150,3
15,3180,3
15,3210,3
14,3240,3
14,3270,3
14,3300,3
14,3330,3
14,3360,3
14,3390,3
14,3420,3
14,3450,3
14,3480,3
14,3510,3
14,3540,3
14,3570,3
14,3600,3
14,3630,3
14,3660,3
13,3690,3
13,3720,3
13,3750,3
13,3780,3
13,3810,3
13,3840,3
13,3870,3
13,3900,3
13,3930,3
13,3960,3
13,3990,3
13,4020,3
13,4050,3
13,4080,3
13,4110,3
13,4140,3
13,4170,3
13,4200,3
12,4230,3
12,4260,3
12,4290,3
12,4320,3
12,4350,3
12,4380,3
12,4410,3
12,4440,3
12,4470,3
12,4500,3
11,4530,3
11,4560,3
11,4590,3
11,4620,3
11,4650,3
11,4680,3
11,4710,3
11,4740,3
11,4770,3
11,4800,3
11,4830,3
11,4860,3
11,4890,3
11,4920,3
11,4950,3
11,4980,3
11,5010,3
11,5040,3
10,5070,3
10,5100,3
10,5130,3
10,5160,3
10,5190,3
10,5220,3
10,5250,3
9,5280,3
9,5310,3
8,5340,3
8,5370,3
8,5400,3
8,5430,3
8,5460,3
8,5490,3
7,5520,3
7,5550,3
7,5580,3
7,5610,3
7,5640,3
6,5670,3
4,5700,3
4,5730,3
4,5760,3
4,5790,3
4,5820,3
4,5850,3
3,5880,3
1,5910,3
