"depths","times","stages"
1,0,1
3,30,1
4,60,1
4,90,1
4,120,1
5,150,1
8,180,1
9,210,1
11,240,1
12,270,1
13,300,1
14,330,1
14,360,1
15,390,1
15,420,1
15,450,1
15,480,1
15,510,1
15,540,1
15,570,1
15,600,1
15,630,2
15,660,2
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
16,930,2
16,960,2
16,990,2
16,1020,2
16,1050,2
16,1080,2
16,1110,2
16,1140,2
16,1170,2
16,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,2
16,1380,2
16,1410,2
16,1440,2
16,1470,2
16,1500,2
16,1530,2
16,1560,2
16,1590,2
16,1620,2
16,1650,2
16,1680,2
16,1710,3
16,1740,3
16,1770,3
16,1800,3
16,1830,3
16,1860,3
16,1890,3
16,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
14,2160,3
14,2190,3
14,2220,3
14,2250,3
14,2280,3
14,2310,3
14,2340,3
14,2370,3
14,2400,3
14,2430,3
14,2460,3
14,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
11,2700,3
11,2730,3
11,2760,3
11,2790,3
11,2820,3
11,2850,3
11,2880,3
11,2910,3
11,2940,3
11,2970,3
11,3000,3
11,3030,3
11,3060,3
11,3090,3
10,3120,3
10,3150,3
10,3180,3
9,3210,3
7,3240,3
7,3270,3
7,3300,3
7,3330,3
7,3360,3
7,3390,3
7,3420,3
6,3450,3
6,3480,3
6,3510,3
6,3540,3
6,3570,3
6,3600,3
6,3630,3
6,3660,3
6,3690,3
6,3720,3
5,3750,3
3,3780,3
2,3810,3
1,3840,3
