"depths","times","stages"
1,0,1
3,30,1
6,60,1
7,90,1
9,120,1
12,150,1
13,180,1
13,210,1
13,240,1
13,270,1
13,300,1
13,330,1
13,360,1
13,390,1
13,420,1
14,450,1
14,480,1
14,510,1
14,540,1
14,570,1
15,600,1
16,630,1
16,660,1
16,690,1
16,720,1
15,750,1
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
16,1110,2
16,1140,2
15,1170,2
16,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,2
16,1380,2
16,1410,2
16,1440,2
16,1470,2
16,1500,2
16,1530,2
16,1560,2
16,1590,2
16,1620,2
16,1650,2
16,1680,2
16,1710,2
16,1740,2
16,1770,3
16,1800,3
16,1830,3
16,1860,3
16,1890,3
16,1920,3
16,1950,3
16,1980,3
16,2010,3
16,2040,3
16,2070,3
16,2100,3
16,2130,3
16,2160,3
16,2190,3
16,2220,3
16,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
12,2730,3
12,2760,3
12,2790,3
12,2820,3
12,2850,3
12,2880,3
12,2910,3
11,2940,3
11,2970,3
11,3000,3
11,3030,3
11,3060,3
11,3090,3
11,3120,3
11,3150,3
10,3180,3
10,3210,3
9,3240,3
9,3270,3
9,3300,3
9,3330,3
9,3360,3
9,3390,3
9,3420,3
9,3450,3
9,3480,3
8,3510,3
8,3540,3
8,3570,3
8,3600,3
8,3630,3
8,3660,3
8,3690,3
8,3720,3
8,3750,3
8,3780,3
8,3810,3
7,3840,3
7,3870,3
7,3900,3
6,3930,3
6,3960,3
5,3990,3
6,4020,3
6,4050,3
6,4080,3
6,4110,3
6,4140,3
6,4170,3
6,4200,3
6,4230,3
6,4260,3
6,4290,3
6,4320,3
6,4350,3
6,4380,3
4,4410,3
5,4440,3
4,4470,3
4,4500,3
4,4530,3
2,4560,3
3,4590,3
4,4620,3
4,4650,3
4,4680,3
4,4710,3
4,4740,3
4,4770,3
2,4800,3
2,4830,3
2,4860,3
1,4890,3
