"depths","times","stages"
1,0,1
3,30,1
6,60,1
7,90,1
7,120,1
7,150,1
7,180,1
7,210,1
7,240,1
7,270,1
8,300,1
8,330,1
9,360,1
10,390,1
11,420,1
11,450,1
11,480,1
11,510,1
11,540,1
11,570,1
11,600,1
11,630,1
11,660,1
13,690,1
13,720,1
13,750,1
13,780,1
13,810,1
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,2
13,1470,2
13,1500,2
13,1530,2
13,1560,2
13,1590,2
13,1620,2
13,1650,2
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
14,1860,3
14,1890,3
14,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
14,2100,3
14,2130,3
14,2160,3
15,2190,3
15,2220,3
15,2250,3
14,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
13,2760,3
13,2790,3
13,2820,3
12,2850,3
12,2880,3
13,2910,3
13,2940,3
13,2970,3
13,3000,3
13,3030,3
13,3060,3
13,3090,3
13,3120,3
13,3150,3
13,3180,3
13,3210,3
13,3240,3
13,3270,3
13,3300,3
13,3330,3
13,3360,3
13,3390,3
13,3420,3
13,3450,3
13,3480,3
13,3510,3
13,3540,3
13,3570,3
13,3600,3
13,3630,3
13,3660,3
13,3690,3
13,3720,3
13,3750,3
13,3780,3
13,3810,3
13,3840,3
13,3870,3
12,3900,3
10,3930,3
10,3960,3
10,3990,3
10,4020,3
10,4050,3
9,4080,3
9,4110,3
9,4140,3
9,4170,3
9,4200,3
9,4230,3
8,4260,3
7,4290,3
6,4320,3
6,4350,3
4,4380,3
3,4410,3
2,4440,3
2,4470,3
2,4500,3
2,4530,3
1,4560,3
