"depths","times","stages"
1,0,1
3,30,1
3,60,1
6,90,1
6,120,1
6,150,1
6,180,1
7,210,1
7,240,1
8,270,1
9,300,1
9,330,1
7,360,1
8,390,1
8,420,1
8,450,1
8,480,1
8,510,1
9,540,1
9,570,1
9,600,1
10,630,1
10,660,2
10,690,2
10,720,2
10,750,2
10,780,2
10,810,2
10,840,2
10,870,2
10,900,2
10,930,2
10,960,2
11,990,2
12,1020,2
12,1050,2
12,1080,2
12,1110,2
12,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,2
14,1710,2
14,1740,2
14,1770,2
14,1800,2
14,1830,2
14,1860,2
14,1890,2
14,1920,3
13,1950,3
13,1980,3
12,2010,3
11,2040,3
10,2070,3
10,2100,3
10,2130,3
10,2160,3
10,2190,3
10,2220,3
10,2250,3
10,2280,3
10,2310,3
10,2340,3
10,2370,3
10,2400,3
10,2430,3
9,2460,3
9,2490,3
9,2520,3
7,2550,3
7,2580,3
6,2610,3
6,2640,3
5,2670,3
5,2700,3
5,2730,3
5,2760,3
4,2790,3
4,2820,3
3,2850,3
2,2880,3
1,2910,3
