"depths","times","stages"
1,0,1
1,30,1
1,60,1
1,90,1
4,120,1
4,150,1
5,180,1
5,210,1
6,240,1
7,270,1
8,300,1
8,330,1
9,360,1
9,390,1
9,420,1
9,450,1
9,480,1
9,510,1
9,540,1
9,570,1
9,600,1
10,630,1
12,660,1
13,690,1
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
14,1410,2
14,1440,3
14,1470,3
14,1500,3
14,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
12,1860,3
12,1890,3
12,1920,3
10,1950,3
10,1980,3
10,2010,3
9,2040,3
9,2070,3
9,2100,3
9,2130,3
9,2160,3
9,2190,3
9,2220,3
8,2250,3
8,2280,3
9,2310,3
10,2340,3
10,2370,3
10,2400,3
7,2430,3
7,2460,3
6,2490,3
6,2520,3
6,2550,3
6,2580,3
6,2610,3
6,2640,3
6,2670,3
5,2700,3
4,2730,3
3,2760,3
3,2790,3
2,2820,3
2,2850,3
2,2880,3
2,2910,3
1,2940,3
