"depths","times","stages"
1,0,1
1,30,1
2,60,1
4,90,1
7,120,1
7,150,1
7,180,1
8,210,1
9,240,1
12,270,1
12,300,1
12,330,1
12,360,1
13,390,1
13,420,2
13,450,2
14,480,2
14,510,2
14,540,2
14,570,2
14,600,2
14,630,2
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,3
14,1290,3
13,1320,3
13,1350,3
13,1380,3
13,1410,3
13,1440,3
13,1470,3
13,1500,3
13,1530,3
13,1560,3
12,1590,3
12,1620,3
10,1650,3
10,1680,3
10,1710,3
9,1740,3
9,1770,3
8,1800,3
7,1830,3
7,1860,3
6,1890,3
6,1920,3
5,1950,3
6,1980,3
4,2010,3
2,2040,3
3,2070,3
3,2100,3
3,2130,3
3,2160,3
3,2190,3
1,2220,3
