"depths","times","stages"
1,0,1
4,30,1
5,60,1
5,90,1
6,120,1
6,150,1
6,180,1
7,210,1
8,240,1
8,270,1
10,300,1
11,330,1
11,360,1
13,390,1
13,420,1
13,450,1
15,480,1
15,510,2
14,540,2
14,570,2
14,600,2
14,630,2
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,3
14,1350,3
14,1380,3
14,1410,3
14,1440,3
13,1470,3
13,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
12,1890,3
12,1920,3
12,1950,3
12,1980,3
12,2010,3
12,2040,3
12,2070,3
11,2100,3
11,2130,3
11,2160,3
11,2190,3
11,2220,3
11,2250,3
11,2280,3
11,2310,3
11,2340,3
11,2370,3
11,2400,3
11,2430,3
11,2460,3
11,2490,3
11,2520,3
11,2550,3
10,2580,3
10,2610,3
10,2640,3
10,2670,3
10,2700,3
10,2730,3
10,2760,3
10,2790,3
10,2820,3
10,2850,3
10,2880,3
9,2910,3
9,2940,3
9,2970,3
9,3000,3
9,3030,3
9,3060,3
9,3090,3
9,3120,3
9,3150,3
9,3180,3
9,3210,3
9,3240,3
9,3270,3
9,3300,3
9,3330,3
7,3360,3
7,3390,3
7,3420,3
7,3450,3
7,3480,3
7,3510,3
7,3540,3
8,3570,3
8,3600,3
6,3630,3
6,3660,3
6,3690,3
6,3720,3
6,3750,3
5,3780,3
5,3810,3
4,3840,3
3,3870,3
3,3900,3
2,3930,3
2,3960,3
2,3990,3
2,4020,3
2,4050,3
1,4080,3
