"depths","times","stages"
1,0,1
3,30,1
4,60,1
5,90,1
5,120,1
6,150,1
6,180,1
7,210,1
7,240,1
7,270,1
8,300,1
10,330,1
11,360,1
12,390,1
12,420,2
12,450,2
12,480,2
12,510,2
12,540,2
12,570,2
12,600,2
13,630,2
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
13,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,3
14,1290,3
14,1320,3
14,1350,3
14,1380,3
13,1410,3
13,1440,3
13,1470,3
13,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
14,1770,3
15,1800,3
15,1830,3
14,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
12,2040,3
12,2070,3
12,2100,3
12,2130,3
12,2160,3
12,2190,3
12,2220,3
12,2250,3
12,2280,3
12,2310,3
12,2340,3
12,2370,3
12,2400,3
12,2430,3
12,2460,3
12,2490,3
12,2520,3
12,2550,3
12,2580,3
10,2610,3
10,2640,3
10,2670,3
10,2700,3
10,2730,3
9,2760,3
8,2790,3
8,2820,3
8,2850,3
7,2880,3
6,2910,3
3,2940,3
3,2970,3
1,3000,3
