"depths","times","stages"
1,0,1
2,30,1
2,60,1
4,90,1
5,120,1
5,150,1
6,180,1
6,210,1
6,240,1
6,270,1
6,300,1
7,330,1
6,360,1
6,390,1
7,420,1
9,450,1
10,480,1
10,510,1
11,540,1
12,570,1
12,600,1
12,630,1
13,660,1
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,3
14,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
12,1830,3
11,1860,3
11,1890,3
11,1920,3
11,1950,3
11,1980,3
9,2010,3
8,2040,3
8,2070,3
7,2100,3
7,2130,3
7,2160,3
7,2190,3
7,2220,3
6,2250,3
6,2280,3
6,2310,3
5,2340,3
5,2370,3
5,2400,3
5,2430,3
5,2460,3
5,2490,3
3,2520,3
3,2550,3
2,2580,3
2,2610,3
1,2640,3
