"depths","times","stages"
1,0,1
2,30,1
4,60,1
4,90,1
4,120,1
4,150,1
4,180,1
5,210,1
7,240,1
7,270,1
7,300,1
8,330,1
9,360,1
10,390,1
10,420,1
11,450,1
11,480,1
11,510,1
11,540,1
13,570,1
13,600,1
13,630,1
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
14,1020,2
14,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,2
13,1470,2
13,1500,2
13,1530,2
13,1560,2
13,1590,2
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
14,2100,3
14,2130,3
14,2160,3
14,2190,3
14,2220,3
14,2250,3
14,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
12,2490,3
12,2520,3
12,2550,3
12,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
13,2760,3
13,2790,3
13,2820,3
13,2850,3
12,2880,3
12,2910,3
12,2940,3
12,2970,3
12,3000,3
12,3030,3
12,3060,3
12,3090,3
11,3120,3
10,3150,3
10,3180,3
9,3210,3
9,3240,3
9,3270,3
8,3300,3
8,3330,3
8,3360,3
8,3390,3
8,3420,3
8,3450,3
8,3480,3
8,3510,3
7,3540,3
7,3570,3
6,3600,3
5,3630,3
5,3660,3
4,3690,3
3,3720,3
1,3750,3
