"depths","times","stages"
1,0,1
2,30,1
3,60,1
6,90,1
6,120,1
6,150,1
6,180,1
6,210,1
7,240,1
8,270,1
9,300,1
9,330,1
9,360,1
11,390,1
11,420,1
12,450,1
12,480,1
13,510,1
13,540,1
13,570,2
13,600,2
13,630,2
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,3
14,1530,3
14,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
12,1740,3
12,1770,3
12,1800,3
12,1830,3
11,1860,3
11,1890,3
10,1920,3
9,1950,3
9,1980,3
9,2010,3
8,2040,3
8,2070,3
8,2100,3
7,2130,3
6,2160,3
4,2190,3
3,2220,3
2,2250,3
1,2280,3
