"depths","times","stages"
1,0,1
4,30,1
5,60,1
4,90,1
6,120,1
8,150,1
8,180,1
9,210,1
9,240,1
9,270,1
9,300,1
9,330,1
9,360,1
9,390,1
11,420,1
11,450,1
12,480,1
12,510,1
12,540,1
12,570,1
12,600,1
12,630,2
12,660,2
12,690,2
12,720,2
12,750,2
12,780,2
12,810,2
12,840,2
12,870,2
12,900,2
12,930,2
12,960,2
12,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
15,2580,3
14,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
13,2760,3
12,2790,3
12,2820,3
12,2850,3
12,2880,3
12,2910,3
10,2940,3
10,2970,3
9,3000,3
9,3030,3
9,3060,3
9,3090,3
9,3120,3
10,3150,3
10,3180,3
10,3210,3
10,3240,3
10,3270,3
9,3300,3
9,3330,3
9,3360,3
9,3390,3
8,3420,3
8,3450,3
7,3480,3
7,3510,3
6,3540,3
5,3570,3
5,3600,3
5,3630,3
4,3660,3
4,3690,3
4,3720,3
5,3750,3
5,3780,3
5,3810,3
4,3840,3
3,3870,3
2,3900,3
2,3930,3
1,3960,3
