"depths","times","stages"
1,0,1
1,30,1
1,60,1
4,90,1
5,120,1
7,150,1
7,180,1
7,210,1
9,240,1
9,270,1
9,300,1
9,330,1
11,360,1
12,390,1
12,420,1
12,450,1
12,480,1
13,510,1
13,540,1
13,570,1
13,600,1
13,630,1
14,660,1
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
12,1410,2
12,1440,2
10,1470,2
10,1500,2
10,1530,2
10,1560,2
10,1590,2
10,1620,3
10,1650,3
10,1680,3
10,1710,3
10,1740,3
8,1770,3
9,1800,3
9,1830,3
9,1860,3
9,1890,3
9,1920,3
9,1950,3
9,1980,3
9,2010,3
9,2040,3
8,2070,3
8,2100,3
7,2130,3
7,2160,3
5,2190,3
5,2220,3
5,2250,3
4,2280,3
3,2310,3
1,2340,3
