"depths","times","stages"
1,0,1
3,30,1
3,60,1
5,90,1
6,120,1
6,150,1
5,180,1
5,210,1
5,240,1
8,270,1
8,300,1
9,330,1
11,360,1
12,390,1
12,420,1
12,450,1
12,480,1
13,510,1
13,540,1
14,570,1
16,600,1
16,630,1
16,660,1
16,690,1
16,720,2
16,750,2
16,780,2
16,810,2
16,840,2
16,870,2
16,900,2
16,930,2
16,960,2
16,990,2
16,1020,2
16,1050,2
16,1080,2
16,1110,2
16,1140,2
16,1170,2
16,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,2
16,1380,2
16,1410,2
16,1440,2
16,1470,2
16,1500,2
16,1530,2
16,1560,2
16,1590,3
15,1620,3
15,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
14,1890,3
14,1920,3
14,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
13,2100,3
13,2130,3
13,2160,3
13,2190,3
14,2220,3
14,2250,3
14,2280,3
14,2310,3
14,2340,3
14,2370,3
14,2400,3
14,2430,3
14,2460,3
14,2490,3
14,2520,3
13,2550,3
12,2580,3
12,2610,3
11,2640,3
11,2670,3
11,2700,3
11,2730,3
11,2760,3
11,2790,3
11,2820,3
11,2850,3
11,2880,3
11,2910,3
11,2940,3
11,2970,3
10,3000,3
10,3030,3
10,3060,3
10,3090,3
10,3120,3
10,3150,3
10,3180,3
10,3210,3
10,3240,3
10,3270,3
10,3300,3
10,3330,3
11,3360,3
10,3390,3
10,3420,3
10,3450,3
10,3480,3
10,3510,3
10,3540,3
9,3570,3
8,3600,3
7,3630,3
7,3660,3
7,3690,3
7,3720,3
7,3750,3
7,3780,3
7,3810,3
7,3840,3
7,3870,3
7,3900,3
7,3930,3
6,3960,3
5,3990,3
5,4020,3
5,4050,3
4,4080,3
3,4110,3
2,4140,3
1,4170,3
