"depths","times","stages"
1,0,1
2,30,1
4,60,1
5,90,1
6,120,1
8,150,1
8,180,1
10,210,1
10,240,1
10,270,1
11,300,1
11,330,1
12,360,1
12,390,1
13,420,1
14,450,1
15,480,1
15,510,1
15,540,1
15,570,1
15,600,1
15,630,1
15,660,1
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
13,2100,3
12,2130,3
11,2160,3
11,2190,3
11,2220,3
11,2250,3
11,2280,3
11,2310,3
11,2340,3
11,2370,3
11,2400,3
10,2430,3
10,2460,3
10,2490,3
10,2520,3
10,2550,3
10,2580,3
9,2610,3
8,2640,3
8,2670,3
8,2700,3
8,2730,3
8,2760,3
8,2790,3
8,2820,3
8,2850,3
8,2880,3
8,2910,3
8,2940,3
8,2970,3
8,3000,3
7,3030,3
7,3060,3
6,3090,3
6,3120,3
5,3150,3
4,3180,3
4,3210,3
4,3240,3
2,3270,3
1,3300,3
