"depths","times","stages"
1,0,1
2,30,1
5,60,1
6,90,1
7,120,1
7,150,1
7,180,1
9,210,1
9,240,1
10,270,1
10,300,1
10,330,1
11,360,1
11,390,1
12,420,1
14,450,1
15,480,1
15,510,2
15,540,2
15,570,2
15,600,2
15,630,2
15,660,2
15,690,2
15,720,2
15,750,2
16,780,2
16,810,2
16,840,2
16,870,2
16,900,2
16,930,2
16,960,2
16,990,2
16,1020,2
16,1050,2
16,1080,2
16,1110,2
16,1140,2
16,1170,3
15,1200,3
15,1230,3
15,1260,3
15,1290,3
15,1320,3
15,1350,3
15,1380,3
15,1410,3
15,1440,3
15,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
14,1860,3
14,1890,3
14,1920,3
14,1950,3
14,1980,3
14,2010,3
14,2040,3
14,2070,3
14,2100,3
14,2130,3
14,2160,3
14,2190,3
14,2220,3
14,2250,3
14,2280,3
14,2310,3
14,2340,3
14,2370,3
14,2400,3
14,2430,3
14,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
12,2670,3
12,2700,3
12,2730,3
12,2760,3
11,2790,3
11,2820,3
11,2850,3
11,2880,3
11,2910,3
11,2940,3
11,2970,3
11,3000,3
10,3030,3
9,3060,3
10,3090,3
9,3120,3
7,3150,3
6,3180,3
5,3210,3
5,3240,3
5,3270,3
5,3300,3
3,3330,3
3,3360,3
2,3390,3
2,3420,3
2,3450,3
2,3480,3
1,3510,3
