"depths","times","stages"
1,0,1
2,30,1
4,60,1
6,90,1
7,120,1
8,150,1
8,180,1
8,210,1
10,240,1
10,270,1
11,300,1
11,330,1
11,360,1
12,390,1
12,420,1
15,450,1
15,480,1
15,510,1
15,540,1
15,570,1
15,600,1
15,630,1
15,660,1
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,3
14,1710,3
14,1740,3
14,1770,3
12,1800,3
12,1830,3
12,1860,3
12,1890,3
11,1920,3
11,1950,3
11,1980,3
11,2010,3
11,2040,3
10,2070,3
10,2100,3
10,2130,3
9,2160,3
9,2190,3
8,2220,3
7,2250,3
7,2280,3
6,2310,3
4,2340,3
3,2370,3
2,2400,3
1,2430,3
